epoch,step,train_acc,train_loss,val_acc,val_loss
286,3443,,,0.7731481194496155,0.5364771485328674
286,3443,0.7513157725334167,0.6071553826332092,,
287,3455,,,0.7824074029922485,0.5275949835777283
287,3455,0.7381578683853149,0.616334080696106,,
288,3467,,,0.7777777910232544,0.5296258330345154
288,3467,0.7434210777282715,0.5903162360191345,,
289,3479,,,0.7870370149612427,0.5279452204704285
289,3479,0.7434210777282715,0.6081834435462952,,
290,3491,,,0.7870370149612427,0.5233545899391174
290,3491,0.7250000238418579,0.6357545256614685,,
291,3503,,,0.7870370149612427,0.5194457173347473
291,3503,0.7657894492149353,0.5803306698799133,,
292,3515,,,0.7407407164573669,0.5522812604904175
292,3515,0.7315789461135864,0.6166947484016418,,
293,3527,,,0.7685185074806213,0.532813549041748
293,3527,0.7328947186470032,0.6418009400367737,,
294,3539,,,0.7870370149612427,0.5273215174674988
294,3539,0.7355263233184814,0.6178282499313354,,
295,3551,,,0.7916666865348816,0.5297819375991821
295,3551,0.7618421316146851,0.5907038450241089,,
296,3563,,,0.7916666865348816,0.5219824910163879
296,3563,0.7342105507850647,0.6113795042037964,,
297,3575,,,0.7824074029922485,0.5276270508766174
297,3575,0.7276315689086914,0.6720180511474609,,
298,3587,,,0.7824074029922485,0.521369457244873
298,3587,0.7407894730567932,0.6320502161979675,,
299,3599,,,0.7916666865348816,0.5128988027572632
299,3599,0.7381578683853149,0.6102330684661865,,
300,3611,,,0.7731481194496155,0.5150019526481628
300,3611,0.7328947186470032,0.6099163889884949,,
301,3623,,,0.7916666865348816,0.5158381462097168
301,3623,0.7368420958518982,0.6116477847099304,,
302,3635,,,0.7777777910232544,0.5311070680618286
302,3635,0.7197368144989014,0.6437200307846069,,
303,3647,,,0.7824074029922485,0.5427384972572327
303,3647,0.7289473414421082,0.6097416281700134,,
304,3659,,,0.7824074029922485,0.5266859531402588
304,3659,0.7513157725334167,0.5980072021484375,,
305,3671,,,0.7870370149612427,0.5222300887107849
305,3671,0.7749999761581421,0.5748248100280762,,
306,3683,,,0.7777777910232544,0.5118428468704224
306,3683,0.7434210777282715,0.6335981488227844,,
307,3695,,,0.7777777910232544,0.5170300602912903
307,3695,0.7394737005233765,0.6307325959205627,,
308,3707,,,0.7962962985038757,0.5250287055969238
308,3707,0.7526316046714783,0.5898054838180542,,
309,3719,,,0.7777777910232544,0.5249032378196716
309,3719,0.7197368144989014,0.6329723000526428,,
310,3731,,,0.7592592835426331,0.5281500220298767
310,3731,0.7565789222717285,0.6096296906471252,,
311,3743,,,0.7916666865348816,0.5064150094985962
311,3743,0.7342105507850647,0.6228920221328735,,
312,3755,,,0.8148148059844971,0.5026344656944275
312,3755,0.75789475440979,0.6148684024810791,,
313,3767,,,0.7685185074806213,0.5129090547561646
313,3767,0.7684210538864136,0.5714970231056213,,
314,3779,,,0.7731481194496155,0.5068775415420532
314,3779,0.75,0.5920563340187073,,
315,3791,,,0.8009259104728699,0.5011336207389832
315,3791,0.7276315689086914,0.612086832523346,,
316,3803,,,0.7824074029922485,0.5051015019416809
316,3803,0.7315789461135864,0.6229758262634277,,
317,3815,,,0.7916666865348816,0.5027599334716797
317,3815,0.7223684191703796,0.6276432871818542,,
318,3827,,,0.7916666865348816,0.5026491284370422
318,3827,0.7749999761581421,0.5618810653686523,,
319,3839,,,0.8148148059844971,0.5050162672996521
319,3839,0.7328947186470032,0.6216238141059875,,
320,3851,,,0.8194444179534912,0.5043124556541443
320,3851,0.7671052813529968,0.5688462257385254,,
321,3863,,,0.8148148059844971,0.5025205612182617
321,3863,0.7250000238418579,0.6242724657058716,,
322,3875,,,0.8009259104728699,0.5106873512268066
322,3875,0.746052622795105,0.5854563117027283,,
323,3887,,,0.8101851940155029,0.5159646272659302
323,3887,0.7368420958518982,0.6174243092536926,,
324,3899,,,0.8055555820465088,0.5164729356765747
324,3899,0.7250000238418579,0.632134735584259,,
325,3911,,,0.7916666865348816,0.5487037301063538
325,3911,0.7184210419654846,0.6367204189300537,,
326,3923,,,0.7731481194496155,0.58656245470047
326,3923,0.7065789699554443,0.6269626021385193,,
327,3935,,,0.7824074029922485,0.5631873607635498
327,3935,0.6934210658073425,0.6779752373695374,,
328,3947,,,0.8009259104728699,0.5341521501541138
328,3947,0.746052622795105,0.5918028354644775,,
329,3959,,,0.7638888955116272,0.5611504912376404
329,3959,0.7236841917037964,0.5920493006706238,,
330,3971,,,0.7962962985038757,0.5198839902877808
330,3971,0.7565789222717285,0.5856528878211975,,
331,3983,,,0.7175925970077515,0.5578751564025879
331,3983,0.7026315927505493,0.6475493311882019,,
332,3995,,,0.7870370149612427,0.5180063843727112
332,3995,0.7355263233184814,0.6132793426513672,,
333,4007,,,0.8055555820465088,0.5079735517501831
333,4007,0.7184210419654846,0.619335949420929,,
334,4019,,,0.7916666865348816,0.5211711525917053
334,4019,0.7486842274665833,0.6106244325637817,,
335,4031,,,0.7870370149612427,0.5269894599914551
335,4031,0.7342105507850647,0.5841009020805359,,
336,4043,,,0.7685185074806213,0.5329492092132568
336,4043,0.7552631497383118,0.5980609059333801,,
337,4055,,,0.8009259104728699,0.518489420413971
337,4055,0.7144736647605896,0.6362571716308594,,
338,4067,,,0.7916666865348816,0.5220763087272644
338,4067,0.7368420958518982,0.6216180324554443,,
339,4079,,,0.7870370149612427,0.513262152671814
339,4079,0.7131578922271729,0.6267925500869751,,
340,4091,,,0.7962962985038757,0.5194428563117981
340,4091,0.7394737005233765,0.5879378914833069,,
