epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,1147,,,,0.8061899542808533
286,3443,,,0.7999119758605957,
286,3443,0.806141197681427,,,
287,3449,,0.9382114410400391,,
,1148,,,,0.740310788154602
,1149,,,,0.8438428640365601
,1150,,,,0.8131009340286255
,1151,,,,0.8055488467216492
287,3455,,,0.7998030781745911,
287,3455,0.8066855072975159,,,
,1152,,,,0.740717887878418
,1153,,,,0.843815803527832
,1154,,,,0.8127388954162598
,1155,,,,0.8061380982398987
288,3467,,,0.7998738884925842,
288,3467,0.808220624923706,,,
,1156,,,,0.7405508756637573
,1157,,,,0.8434978723526001
,1158,,,,0.8125094175338745
,1159,,,,0.805928647518158
289,3479,,,0.7996389865875244,
289,3479,0.8074060678482056,,,
,1160,,,,0.7400891780853271
,1161,,,,0.8432936668395996
,1162,,,,0.8124682307243347
,1163,,,,0.8052164912223816
290,3491,,,0.7993503212928772,
290,3491,0.8070229887962341,,,
291,3499,,0.8078711032867432,,
,1164,,,,0.7401642799377441
,1165,,,,0.8432018160820007
,1166,,,,0.8124785423278809
,1167,,,,0.8056627511978149
291,3503,,,0.7993980050086975,
291,3503,0.807119607925415,,,
,1168,,,,0.7400851249694824
,1169,,,,0.8433915972709656
,1170,,,,0.8125534653663635
,1171,,,,0.8052994608879089
292,3515,,,0.7994126081466675,
292,3515,0.8068407773971558,,,
,1172,,,,0.7401413917541504
,1173,,,,0.8434732556343079
,1174,,,,0.8127838969230652
,1175,,,,0.8054168224334717
293,3527,,,0.7995347380638123,
293,3527,0.8070331811904907,,,
,1176,,,,0.7402380704879761
,1177,,,,0.8434246778488159
,1178,,,,0.8127113580703735
,1179,,,,0.805536150932312
294,3539,,,0.7995408177375793,
294,3539,0.8064485788345337,,,
295,3549,,0.7102167010307312,,
,1180,,,,0.7395921945571899
,1181,,,,0.8431152105331421
,1182,,,,0.8127121925354004
,1183,,,,0.8046772480010986
295,3551,,,0.7991625666618347,
295,3551,0.8064947128295898,,,
,1184,,,,0.7402609586715698
,1185,,,,0.8423433899879456
,1186,,,,0.8118277192115784
,1187,,,,0.805505096912384
296,3563,,,0.7989619374275208,
296,3563,0.8090108036994934,,,
,1188,,,,0.7400395274162292
,1189,,,,0.8423871994018555
,1190,,,,0.8121426105499268
,1191,,,,0.8052614331245422
297,3575,,,0.7989755272865295,
297,3575,0.8076779246330261,,,
,1192,,,,0.7401289939880371
,1193,,,,0.842826247215271
,1194,,,,0.812364935874939
,1195,,,,0.8050620555877686
298,3587,,,0.7991757988929749,
298,3587,0.8069182634353638,,,
299,3599,,0.8732646107673645,,
,1196,,,,0.7394446134567261
,1197,,,,0.8424575924873352
,1198,,,,0.8125883340835571
,1199,,,,0.8044431805610657
299,3599,,,0.7988613247871399,
299,3599,0.8075779676437378,,,
,1200,,,,0.7397961020469666
,1201,,,,0.8425081968307495
,1202,,,,0.8128105401992798
,1203,,,,0.8048330545425415
300,3611,,,0.7990895509719849,
300,3611,0.8072697520256042,,,
,1204,,,,0.7403849363327026
,1205,,,,0.8425291776657104
,1206,,,,0.8121821284294128
,1207,,,,0.8055610656738281
301,3623,,,0.7991649508476257,
301,3623,0.8088693022727966,,,
,1208,,,,0.7400702834129333
,1209,,,,0.8419047594070435
,1210,,,,0.8122926950454712
,1211,,,,0.8050251007080078
302,3635,,,0.7988598346710205,
302,3635,0.8061774969100952,,,
,1212,,,,0.74009770154953
,1213,,,,0.841976523399353
,1214,,,,0.812207043170929
,1215,,,,0.8051820397377014
303,3647,,,0.7988812923431396,
303,3647,0.8068041205406189,,,
304,3649,,0.8713459968566895,,
,1216,,,,0.7399108409881592
,1217,,,,0.842023491859436
,1218,,,,0.8125836849212646
,1219,,,,0.8047556281089783
304,3659,,,0.7989040613174438,
304,3659,0.8075499534606934,,,
,1220,,,,0.7399662733078003
,1221,,,,0.8418010473251343
,1222,,,,0.8125519752502441
,1223,,,,0.8049600720405579
305,3671,,,0.79886794090271,
305,3671,0.8067090511322021,,,
,1224,,,,0.7393077611923218
,1225,,,,0.8416986465454102
,1226,,,,0.812682569026947
,1227,,,,0.8039196133613586
306,3683,,,0.7985655665397644,
306,3683,0.8070166110992432,,,
,1228,,,,0.7392812967300415
,1229,,,,0.8421361446380615
,1230,,,,0.8131959438323975
,1231,,,,0.8036640286445618
307,3695,,,0.7988110184669495,
307,3695,0.8045616745948792,,,
308,3699,,0.623382568359375,,
,1232,,,,0.7387816905975342
,1233,,,,0.8417379856109619
,1234,,,,0.8128849267959595
,1235,,,,0.803154706954956
308,3707,,,0.7983962893486023,
308,3707,0.8074871897697449,,,
,1236,,,,0.7385963797569275
,1237,,,,0.8416947722434998
,1238,,,,0.8129950761795044
,1239,,,,0.8031476140022278
309,3719,,,0.7983604669570923,
309,3719,0.8055803179740906,,,
,1240,,,,0.7385165095329285
,1241,,,,0.8413293361663818
,1242,,,,0.8128517270088196
,1243,,,,0.8030734658241272
310,3731,,,0.7981777787208557,
310,3731,0.8055477738380432,,,
,1244,,,,0.7386740446090698
,1245,,,,0.8414355516433716
,1246,,,,0.8126351833343506
,1247,,,,0.8030739426612854
311,3743,,,0.7981918454170227,
311,3743,0.8054026365280151,,,
312,3749,,0.8780609369277954,,
,1248,,,,0.7387543320655823
,1249,,,,0.8413817286491394
,1250,,,,0.8124994039535522
,1251,,,,0.8034005761146545
312,3755,,,0.7981957197189331,
312,3755,0.8067615032196045,,,
,1252,,,,0.7386314868927002
,1253,,,,0.8413020968437195
,1254,,,,0.8124897480010986
,1255,,,,0.8029643297195435
313,3767,,,0.7980844974517822,
313,3767,0.8055720329284668,,,
,1256,,,,0.7385721206665039
,1257,,,,0.8407844305038452
,1258,,,,0.8121224641799927
,1259,,,,0.8027999997138977
314,3779,,,0.7977863550186157,
314,3779,0.8064736723899841,,,
,1260,,,,0.7385877370834351
,1261,,,,0.8405988812446594
,1262,,,,0.8117786645889282
,1263,,,,0.8030778765678406
315,3791,,,0.7976650595664978,
315,3791,0.8055441379547119,,,
316,3799,,0.7893086671829224,,
,1264,,,,0.7386001348495483
,1265,,,,0.8405466079711914
,1266,,,,0.8119117617607117
,1267,,,,0.802990198135376
316,3803,,,0.7976828813552856,
316,3803,0.8050127625465393,,,
,1268,,,,0.7385859489440918
,1269,,,,0.840599775314331
,1270,,,,0.8119739294052124
,1271,,,,0.8031202554702759
317,3815,,,0.7977272868156433,
317,3815,0.8066320419311523,,,
,1272,,,,0.7389740943908691
,1273,,,,0.8411558866500854
,1274,,,,0.8117485642433167
,1275,,,,0.8036906123161316
318,3827,,,0.7980037331581116,
318,3827,0.8082506060600281,,,
,1276,,,,0.7385178208351135
,1277,,,,0.8407204747200012
,1278,,,,0.8119716048240662
,1279,,,,0.8030527830123901
319,3839,,,0.7977347373962402,
319,3839,0.8050909638404846,,,
320,3849,,0.7480764985084534,,
,1280,,,,0.7386641502380371
,1281,,,,0.8405078053474426
,1282,,,,0.8116480112075806
,1283,,,,0.8033868670463562
320,3851,,,0.7976562976837158,
320,3851,0.8067154884338379,,,
,1284,,,,0.7384008765220642
,1285,,,,0.8402760028839111
,1286,,,,0.8119771480560303
,1287,,,,0.8028853535652161
321,3863,,,0.7975514531135559,
321,3863,0.8057630658149719,,,
,1288,,,,0.7383966445922852
,1289,,,,0.8399051427841187
,1290,,,,0.811578094959259
,1291,,,,0.8030456900596619
322,3875,,,0.797339916229248,
322,3875,0.8061109185218811,,,
,1292,,,,0.7381681203842163
,1293,,,,0.8401404619216919
,1294,,,,0.8118475079536438
,1295,,,,0.8024574518203735
323,3887,,,0.797356367111206,
323,3887,0.8046262860298157,,,
324,3899,,0.7241576910018921,,
,1296,,,,0.7383521199226379
,1297,,,,0.8401902914047241
,1298,,,,0.811604917049408
,1299,,,,0.8026087880134583
324,3899,,,0.7973706126213074,
324,3899,0.8052988052368164,,,
,1300,,,,0.7383857369422913
,1301,,,,0.8400157690048218
,1302,,,,0.8114819526672363
,1303,,,,0.8027499914169312
325,3911,,,0.7973080277442932,
325,3911,0.8065872192382812,,,
,1304,,,,0.7380357980728149
,1305,,,,0.8394906520843506
,1306,,,,0.8114053010940552
,1307,,,,0.8029856085777283
326,3923,,,0.797052264213562,
326,3923,0.8056142926216125,,,
,1308,,,,0.737790048122406
,1309,,,,0.8399312496185303
,1310,,,,0.8117771148681641
,1311,,,,0.8024948835372925
327,3935,,,0.7971656322479248,
327,3935,0.8044755458831787,,,
,1312,,,,0.7374092936515808
,1313,,,,0.8401333689689636
,1314,,,,0.8121180534362793
,1315,,,,0.8022172451019287
328,3947,,,0.7971829175949097,
328,3947,0.8067077398300171,,,
329,3949,,0.7960280179977417,,
,1316,,,,0.7373082637786865
,1317,,,,0.8399550914764404
,1318,,,,0.8117709159851074
,1319,,,,0.802112877368927
329,3959,,,0.7969856262207031,
329,3959,0.8039870262145996,,,
,1320,,,,0.7376804351806641
,1321,,,,0.8402670621871948
,1322,,,,0.8114510774612427
,1323,,,,0.8026683926582336
330,3971,,,0.7971553206443787,
330,3971,0.8035199046134949,,,
,1324,,,,0.73755943775177
,1325,,,,0.8401563763618469
,1326,,,,0.8117127418518066
,1327,,,,0.8025965690612793
331,3983,,,0.7971562147140503,
331,3983,0.8045331239700317,,,
,1328,,,,0.7373659610748291
,1329,,,,0.8400731086730957
,1330,,,,0.8119540214538574
,1331,,,,0.8020188212394714
332,3995,,,0.7970815300941467,
332,3995,0.8047451376914978,,,
333,3999,,0.8965563774108887,,
,1332,,,,0.7370857000350952
,1333,,,,0.8399965763092041
,1334,,,,0.8122199773788452
,1335,,,,0.8016566634178162
333,4007,,,0.7970143556594849,
333,4007,0.8041730523109436,,,
,1336,,,,0.7370544672012329
,1337,,,,0.8400943279266357
,1338,,,,0.8122228384017944
,1339,,,,0.8014336824417114
334,4019,,,0.7970101237297058,
334,4019,0.805148720741272,,,
,1340,,,,0.7371752858161926
,1341,,,,0.839924693107605
,1342,,,,0.8117552399635315
,1343,,,,0.801713228225708
335,4031,,,0.7968882322311401,
335,4031,0.8069462776184082,,,
,1344,,,,0.7367446422576904
,1345,,,,0.8398244380950928
,1346,,,,0.8118656873703003
,1347,,,,0.8012639284133911
336,4043,,,0.7967137098312378,
336,4043,0.8045470118522644,,,
337,4049,,0.8540036678314209,,
,1348,,,,0.7366567850112915
,1349,,,,0.839726448059082
,1350,,,,0.812009871006012
,1351,,,,0.8010523319244385
337,4055,,,0.796677827835083,
337,4055,0.8048436045646667,,,
,1352,,,,0.7362886667251587
,1353,,,,0.8393535614013672
,1354,,,,0.811617374420166
,1355,,,,0.8006365895271301
338,4067,,,0.796295702457428,
338,4067,0.8061361908912659,,,
,1356,,,,0.7363046407699585
,1357,,,,0.8399569988250732
,1358,,,,0.8121503591537476
,1359,,,,0.800652265548706
339,4079,,,0.7966389656066895,
339,4079,0.80557781457901,,,
,1360,,,,0.7368146181106567
,1361,,,,0.8397402763366699
,1362,,,,0.8118758797645569
,1363,,,,0.801345705986023
340,4091,,,0.7967216372489929,
340,4091,0.8048232197761536,,,
341,4099,,0.7218266725540161,,
,1364,,,,0.7363649606704712
,1365,,,,0.8396050930023193
,1366,,,,0.8121930360794067
,1367,,,,0.8015087842941284
341,4103,,,0.7966603636741638,
341,4103,0.8049813508987427,,,
,1368,,,,0.7366342544555664
,1369,,,,0.8398053646087646
,1370,,,,0.8119597434997559
,1371,,,,0.8009756207466125
342,4115,,,0.7966712117195129,
342,4115,0.8065813779830933,,,
,1372,,,,0.736777663230896
,1373,,,,0.8390755653381348
,1374,,,,0.8112087249755859
,1375,,,,0.801740288734436
343,4127,,,0.7963598966598511,
343,4127,0.8072704672813416,,,
,1376,,,,0.7364067435264587
,1377,,,,0.8392398953437805
,1378,,,,0.8114974498748779
,1379,,,,0.8010428547859192
344,4139,,,0.7963067293167114,
344,4139,0.8061031699180603,,,
345,4149,,0.6804164052009583,,
,1380,,,,0.7366542816162109
,1381,,,,0.8389905691146851
,1382,,,,0.8114462494850159
,1383,,,,0.8013207316398621
345,4151,,,0.7963218688964844,
345,4151,0.8043519854545593,,,
,1384,,,,0.7358132004737854
,1385,,,,0.8394162654876709
,1386,,,,0.8123834729194641
,1387,,,,0.8003778457641602
346,4163,,,0.7963717579841614,
346,4163,0.8062061667442322,,,
,1388,,,,0.7359297871589661
,1389,,,,0.8389873504638672
,1390,,,,0.8116980195045471
,1391,,,,0.80040442943573
347,4175,,,0.7960789799690247,
347,4175,0.8037368059158325,,,
,1392,,,,0.7362968325614929
,1393,,,,0.8393656015396118
,1394,,,,0.8119888305664062
,1395,,,,0.800378680229187
348,4187,,,0.7963832020759583,
348,4187,0.8044883608818054,,,
349,4199,,0.863973081111908,,
,1396,,,,0.7352572083473206
,1397,,,,0.8389942646026611
,1398,,,,0.8118926286697388
,1399,,,,0.7994639277458191
349,4199,,,0.795835018157959,
349,4199,0.8036590814590454,,,
,1400,,,,0.7356454133987427
,1401,,,,0.8386833667755127
,1402,,,,0.8114057183265686
,1403,,,,0.7998725175857544
350,4211,,,0.7957590818405151,
350,4211,0.8041298389434814,,,
,1404,,,,0.7355611324310303
,1405,,,,0.8390288352966309
,1406,,,,0.8114610910415649
,1407,,,,0.8000918626785278
351,4223,,,0.79587721824646,
351,4223,0.8052399754524231,,,
,1408,,,,0.7354379892349243
,1409,,,,0.8387944102287292
,1410,,,,0.8113434314727783
,1411,,,,0.8006882667541504
352,4235,,,0.795802652835846,
352,4235,0.8038575649261475,,,
,1412,,,,0.7353684902191162
,1413,,,,0.8392714262008667
,1414,,,,0.8117844462394714
,1415,,,,0.7999451160430908
353,4247,,,0.7959714531898499,
353,4247,0.8043962121009827,,,
354,4249,,0.820728063583374,,
,1416,,,,0.7349262237548828
,1417,,,,0.8393288850784302
,1418,,,,0.8120090365409851
,1419,,,,0.799267590045929
354,4259,,,0.7958487272262573,
354,4259,0.8048833608627319,,,
,1420,,,,0.7353986501693726
,1421,,,,0.8389300107955933
,1422,,,,0.8114680051803589
,1423,,,,0.8000882267951965
355,4271,,,0.7958014011383057,
355,4271,0.8027861714363098,,,
,1424,,,,0.7356525659561157
,1425,,,,0.8390107154846191
,1426,,,,0.8113477826118469
,1427,,,,0.8001876473426819
356,4283,,,0.7958759665489197,
356,4283,0.80555260181427,,,
,1428,,,,0.7354100942611694
,1429,,,,0.8388841152191162
,1430,,,,0.8111244440078735
,1431,,,,0.8003423810005188
357,4295,,,0.7957176566123962,
357,4295,0.8045833110809326,,,
358,4299,,0.7733063101768494,,
,1432,,,,0.7351539134979248
,1433,,,,0.839104413986206
,1434,,,,0.8115783929824829
,1435,,,,0.7999301552772522
358,4307,,,0.7957956790924072,
358,4307,0.8043164610862732,,,
,1436,,,,0.7345815300941467
,1437,,,,0.8386513590812683
,1438,,,,0.8116908669471741
,1439,,,,0.7990182042121887
359,4319,,,0.7954238653182983,
359,4319,0.8042552471160889,,,
,1440,,,,0.7346007227897644
,1441,,,,0.8384996056556702
,1442,,,,0.8113644123077393
,1443,,,,0.7993967533111572
360,4331,,,0.7953299283981323,
360,4331,0.8023508787155151,,,
,1444,,,,0.7346899509429932
,1445,,,,0.8387385606765747
,1446,,,,0.8115336894989014
,1447,,,,0.8004193305969238
361,4343,,,0.7955909371376038,
361,4343,0.8046197891235352,,,
362,4349,,0.9928103685379028,,
,1448,,,,0.7346267700195312
,1449,,,,0.8384906053543091
,1450,,,,0.8112913966178894
,1451,,,,0.7996160387992859
362,4355,,,0.7953376770019531,
362,4355,0.8050283193588257,,,
,1452,,,,0.7341464757919312
,1453,,,,0.8388771414756775
,1454,,,,0.8120946288108826
,1455,,,,0.7989485859870911
363,4367,,,0.7954737544059753,
363,4367,0.8044283986091614,,,
,1456,,,,0.7341762781143188
,1457,,,,0.8389766216278076
,1458,,,,0.8120381832122803
,1459,,,,0.798266589641571
364,4379,,,0.7954195737838745,
364,4379,0.804450511932373,,,
,1460,,,,0.7345033884048462
,1461,,,,0.8386338949203491
,1462,,,,0.8112155795097351
,1463,,,,0.7998966574668884
365,4391,,,0.7953523993492126,
365,4391,0.8039358258247375,,,
366,4399,,0.9019182920455933,,
,1464,,,,0.7344273328781128
,1465,,,,0.8387176990509033
,1466,,,,0.8111532926559448
,1467,,,,0.8001095056533813
366,4403,,,0.7953598499298096,
366,4403,0.8072611689567566,,,
,1468,,,,0.7351244688034058
,1469,,,,0.8383686542510986
,1470,,,,0.8103106021881104
,1471,,,,0.8019117712974548
367,4415,,,0.7954135537147522,
367,4415,0.8039141297340393,,,
,1472,,,,0.7345746755599976
,1473,,,,0.8383176326751709
,1474,,,,0.8103349804878235
,1475,,,,0.8008012771606445
368,4427,,,0.7951194047927856,
368,4427,0.8050018548965454,,,
,1476,,,,0.7340861558914185
,1477,,,,0.8385375738143921
,1478,,,,0.8107523918151855
,1479,,,,0.800164520740509
369,4439,,,0.7950927019119263,
369,4439,0.8047561049461365,,,
370,4449,,0.7742849588394165,,
,1480,,,,0.733778178691864
,1481,,,,0.8385739326477051
,1482,,,,0.8110600113868713
,1483,,,,0.7992266416549683
370,4451,,,0.7949991822242737,
370,4451,0.8032553195953369,,,
,1484,,,,0.7333296537399292
,1485,,,,0.8384783864021301
,1486,,,,0.8111591339111328
,1487,,,,0.7981242537498474
371,4463,,,0.7947448492050171,
371,4463,0.8044325113296509,,,
,1488,,,,0.733721137046814
,1489,,,,0.8383328914642334
,1490,,,,0.8109681606292725
,1491,,,,0.7985215187072754
372,4475,,,0.7948052883148193,
372,4475,0.8049603700637817,,,
,1492,,,,0.7332262992858887
,1493,,,,0.8388370275497437
,1494,,,,0.8119889497756958
,1495,,,,0.7980545163154602
373,4487,,,0.79505854845047,
373,4487,0.804529070854187,,,
374,4499,,0.8940829634666443,,
,1496,,,,0.733925998210907
,1497,,,,0.8385830521583557
,1498,,,,0.8112013339996338
,1499,,,,0.7999203205108643
374,4499,,,0.7951645851135254,
374,4499,0.8033803105354309,,,
,1500,,,,0.7335269451141357
,1501,,,,0.8387531042098999
,1502,,,,0.8114046454429626
,1503,,,,0.7987086176872253
375,4511,,,0.7950223088264465,
375,4511,0.8035356998443604,,,
,1504,,,,0.7336999177932739
,1505,,,,0.8385868072509766
,1506,,,,0.8108669519424438
,1507,,,,0.7995169162750244
376,4523,,,0.794954776763916,
376,4523,0.8038625717163086,,,
,1508,,,,0.7332062125205994
,1509,,,,0.8387678861618042
,1510,,,,0.8113275766372681
,1511,,,,0.7985826134681702
377,4535,,,0.7948948740959167,
377,4535,0.8043457269668579,,,
,1512,,,,0.7331267595291138
,1513,,,,0.8384349346160889
,1514,,,,0.810942530632019
,1515,,,,0.798089325428009
378,4547,,,0.7946037650108337,
378,4547,0.8035447001457214,,,
379,4549,,0.8324419260025024,,
,1516,,,,0.7327401041984558
,1517,,,,0.8384474515914917
,1518,,,,0.8116916418075562
,1519,,,,0.7976500391960144
379,4559,,,0.794666051864624,
379,4559,0.8050668835639954,,,
,1520,,,,0.7328342199325562
,1521,,,,0.8385543823242188
,1522,,,,0.8117811679840088
,1523,,,,0.7979738712310791
380,4571,,,0.7947880625724792,
380,4571,0.8045772910118103,,,
,1524,,,,0.7331490516662598
,1525,,,,0.8383725881576538
,1526,,,,0.8114146590232849
,1527,,,,0.7986980080604553
381,4583,,,0.7947993874549866,
381,4583,0.8039728403091431,,,
,1528,,,,0.733263373374939
,1529,,,,0.8381489515304565
,1530,,,,0.8109519481658936
,1531,,,,0.7990068793296814
382,4595,,,0.7946642637252808,
382,4595,0.8050168752670288,,,
383,4599,,0.7506357431411743,,
,1532,,,,0.7327691316604614
,1533,,,,0.8382377028465271
,1534,,,,0.8113306164741516
,1535,,,,0.7979946136474609
383,4607,,,0.7945438027381897,
383,4607,0.8043920397758484,,,
,1536,,,,0.7327538132667542
,1537,,,,0.8386547565460205
,1538,,,,0.811812162399292
,1539,,,,0.7979674339294434
384,4619,,,0.7948024868965149,
384,4619,0.8035523295402527,,,
,1540,,,,0.732630729675293
,1541,,,,0.8382720947265625
,1542,,,,0.8114306330680847
,1543,,,,0.7974069118499756
385,4631,,,0.7944774031639099,
385,4631,0.8022432923316956,,,
,1544,,,,0.7328791618347168
,1545,,,,0.8384807109832764
,1546,,,,0.8113458752632141
,1547,,,,0.7982625961303711
386,4643,,,0.7946826815605164,
386,4643,0.8038862347602844,,,
387,4649,,0.7444058656692505,,
,1548,,,,0.7333419919013977
,1549,,,,0.8380227088928223
,1550,,,,0.8109491467475891
,1551,,,,0.7992362976074219
387,4655,,,0.7946747541427612,
387,4655,0.8042008876800537,,,
,1552,,,,0.7329797744750977
,1553,,,,0.8377816677093506
,1554,,,,0.810737133026123
,1555,,,,0.7987700700759888
388,4667,,,0.7943814396858215,
388,4667,0.8023633360862732,,,
,1556,,,,0.7327836155891418
,1557,,,,0.8380213975906372
,1558,,,,0.8111624717712402
,1559,,,,0.7981943488121033
389,4679,,,0.794456422328949,
389,4679,0.8046097755432129,,,
,1560,,,,0.7332806587219238
,1561,,,,0.8380903601646423
,1562,,,,0.810879111289978
,1563,,,,0.7991548776626587
390,4691,,,0.7946469187736511,
390,4691,0.8049178123474121,,,
391,4699,,0.7607505321502686,,
,1564,,,,0.73300701379776
,1565,,,,0.8383944034576416
,1566,,,,0.8113630414009094
,1567,,,,0.7986046671867371
391,4703,,,0.7947380542755127,
391,4703,0.805572509765625,,,
,1568,,,,0.7330729961395264
,1569,,,,0.838283896446228
,1570,,,,0.8111144304275513
,1571,,,,0.7988882064819336
392,4715,,,0.7946828007698059,
392,4715,0.8029569387435913,,,
,1572,,,,0.7329034805297852
,1573,,,,0.8380900621414185
,1574,,,,0.8111023902893066
,1575,,,,0.7985837459564209
393,4727,,,0.7945377230644226,
393,4727,0.8032089471817017,,,
,1576,,,,0.7330081462860107
,1577,,,,0.8380146026611328
,1578,,,,0.8111385703086853
,1579,,,,0.7988314628601074
394,4739,,,0.7945846319198608,
394,4739,0.8024073839187622,,,
395,4749,,0.8179657459259033,,
,1580,,,,0.7324694991111755
,1581,,,,0.8382045030593872
,1582,,,,0.8117176294326782
,1583,,,,0.7975641489028931
395,4751,,,0.7945120334625244,
395,4751,0.803668200969696,,,
,1584,,,,0.7324548363685608
,1585,,,,0.8377289772033691
,1586,,,,0.8108729124069214
,1587,,,,0.7979477643966675
396,4763,,,0.7941591739654541,
396,4763,0.8044318556785583,,,
,1588,,,,0.7320375442504883
,1589,,,,0.8378018736839294
,1590,,,,0.8116334676742554
,1591,,,,0.796825110912323
397,4775,,,0.7941578030586243,
397,4775,0.803264319896698,,,
,1592,,,,0.7325367331504822
,1593,,,,0.8379406929016113
,1594,,,,0.8113203048706055
,1595,,,,0.7978317737579346
398,4787,,,0.7943658232688904,
398,4787,0.803852379322052,,,
399,4799,,0.7255854606628418,,
,1596,,,,0.732804000377655
,1597,,,,0.8377116918563843
,1598,,,,0.8109798431396484
,1599,,,,0.7984889149665833
399,4799,,,0.7943492531776428,
399,4799,0.804538905620575,,,
